ID,Name,Price,Quantity
9,Tissue Paper,6.5,20
8,Chocolates,15,10
7,Cigarettes,35,3
6,Crackers,10.5,15
5,Toothpaste,20,6
4,Shampoo Sachet,8,12
31,Ice Cream,40,24
30,Peanut Butter,30,5
3,Canned Sardines,15.5,8
29,Facial Tissue,8,15
28,Dried Fish,30,3
27,Potato Chips,20,7
26,Instant Pancit Canton,10,12
25,Canned Fruit Cocktail,22,5
24,Diapers,40,4
23,Bread,15,8
22,Detergent Powder,18,4
21,Sanitary Napkins,20,6
20,Canned Corned Beef,28,7
2,Laundry Soap,25,5
19,Instant Soup,15,8
18,Energy Drink,30,6
17,Biscuits,8.5,12
16,Sugar (500g),12.5,5
15,Candles,5,10
14,Instant Coffee,25,8
13,Coffee Sachet,7.5,15
12,Cooking Oil,50,3
11,Rice (1 kg),45,5
10,Bottled Water,18,10
1,Instant Noodles,15.554,10
